0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 05a 1 |          3
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
0 | 05a 0 |          4
